ENSEMBL	SYMBOL	log2FoldChange	lfcSE	stat	pvalue	padj	foldChange
ENSG00000158315.10	RHBDL2	-0.259489568094394	0.184536587650239	-1.40616867038972	0.15967404493199	0.361887622251868	-1.19705510628084
ENSG00000158321.15	AUTS2	0.428553297591428	0.131757149827654	3.2525999397528	0.00114354374201565	0.0121016896342338	1.34588327822186
ENSG00000158352.15	SHROOM4	0.00739072641500387	0.0562014507247771	0.131504192857883	0.895376469959097	NA	1.00513600546604
ENSG00000158373.8	HIST1H2BD	0.511315665742699	0.124042446175069	4.12210240534154	3.7543022743124e-05	0.00083129093768123	1.42534945051082
ENSG00000158402.18	CDC25C	0.156652108212471	0.0969424705179532	1.61592857470513	0.106109756729984	0.279177740224579	1.11469738795197
ENSG00000158406.4	HIST1H4H	0.721123769581999	0.131039035059589	5.50312179309068	3.731244653574e-08	2.32722531635539e-06	1.64846558658786
ENSG00000158411.10	MITD1	-0.168545322516112	0.107026550338452	-1.57479916883352	0.115302808347872	0.295564614928757	-1.12392465364237
ENSG00000158417.10	EIF5B	0.0141538529659449	0.0822430100276459	0.17209794438685	0.863360528795284	0.931131595813369	1.00985898599343
ENSG00000158423.16	RIBC1	0.137203440727854	0.181893015760212	0.754308460687287	0.450664023147389	0.656153035241912	1.09977122192318
ENSG00000158427.14	TMSB15B	0.165344033246428	0.164370723999532	1.00592142702309	0.314453368131081	0.537265796729522	1.12143346953443
ENSG00000158428.3	CATIP	NA	NA	NA	NA	NA	NA
ENSG00000158435.7	CNOT11	-0.0870770889392883	0.0893166577879524	-0.9749255188883	0.329597206722753	0.552354176379071	-1.06221594340544
ENSG00000158445.8	KCNB1	0.157936466198946	0.108460201625114	1.45616976395492	0.145345695762193	NA	1.11569018817168
ENSG00000158457.5	TSPAN33	-0.00600981425875888	0.0889376677265415	-0.0675733287411739	0.946125287437682	0.974446409543364	-1.00417437433865
ENSG00000158458.19	NRG2	0.231350241431476	0.13557787587279	1.70640113618941	0.0879334192194067	0.248395356621237	1.17393313810079
ENSG00000158467.16	AHCYL2	-0.137757276646177	0.0975391183271312	-1.41232849967087	0.15785325855685	0.35976722224272	-1.10019349393119
ENSG00000158470.5	B4GALT5	0.713270022573197	0.0925994939884777	7.70274211932465	1.33176954319443e-14	3.64760097276231e-12	1.63951604721266
ENSG00000158473.6	CD1D	-0.0409724852713806	0.177877443485166	-0.230341095917524	0.817826729089171	0.905589643152967	-1.02880708654816
ENSG00000158477.6	CD1A	-0.510791065922687	0.177118678262928	-2.88389158575603	0.00392793954873708	0.02930171354941	-1.42483125219975
ENSG00000158480.10	SPATA2	0.216976268394474	0.109673707456474	1.97837999121699	0.0478858552305886	0.168185059158663	1.16229498819473
ENSG00000158481.12	CD1C	-0.324176244162588	0.172787368320468	-1.87615707857382	0.0606337138640386	0.196230198040848	-1.2519493913867
ENSG00000158483.15	FAM86C1	0.125065625809432	0.121515785046353	1.02921300110701	0.303379594258947	0.52503839396545	1.09055733918524
ENSG00000158485.10	CD1B	NA	NA	NA	NA	NA	NA
ENSG00000158486.13	DNAH3	0.466107552839707	0.163801737925317	2.84555926416496	0.00443335089053197	0.0321749930125647	1.38137742592004
ENSG00000158488.15	CD1E	NA	NA	NA	NA	NA	NA
ENSG00000158497.2	HMHB1	-0.0357395273024434	0.117756288128549	-0.303504193877344	0.761505651861372	NA	-1.02508214678529
ENSG00000158516.11	CPA2	0.0666702204705154	0.0934816141576381	0.713190728158473	0.475727742894837	NA	1.04729670263297
ENSG00000158517.13	NCF1	0.335866242439627	0.142419280887077	2.35829194156606	0.0183592481343311	0.0873190514324036	1.26213500951125
ENSG00000158525.15	CPA5	0.000943753574721742	0.043412747426481	0.0217390888775233	0.982656082717282	NA	1.00065437413886
ENSG00000158526.7	TSR2	0.0635339962186483	0.0798824478092778	0.795343632562913	0.426413639079554	0.636689433368488	1.04502249379591
ENSG00000158528.11	PPP1R9A	NA	NA	NA	NA	NA	NA
ENSG00000158545.15	ZC3H18	0.319235335089435	0.119158305977954	2.67908588049665	0.00738234569122226	0.0467881657456033	1.24766907740824
ENSG00000158552.12	ZFAND2B	0.115532381776087	0.0892221015305229	1.29488523352662	0.195359823176221	0.407616657640717	1.08337475756139
ENSG00000158553.4	POM121L2	0.00108853625199108	0.0465755142898308	0.0233714274246618	0.981353996390653	NA	1.00075480055268
ENSG00000158555.14	GDPD5	0.225240651081136	0.147820025846365	1.52374923351209	0.127571365591482	0.315127353597083	1.16897222460292
ENSG00000158560.14	DYNC1I1	0.204444422240504	0.163075056043766	1.25368298009743	0.209957256618631	0.424624719194601	1.15224253602375
ENSG00000158571.10	PFKFB1	0.0381916686044163	0.164148088014715	0.232665936389052	0.816020822163461	NA	1.02682595516152
ENSG00000158578.18	ALAS2	0.00186781555532141	0.100886099692391	0.018514102151005	0.98522872760445	NA	1.00129550953439
ENSG00000158604.14	TMED4	0.0285855042319684	0.0758133746881393	0.377050940543878	0.706135748754234	0.840133645319661	1.02001156111995
ENSG00000158615.8	PPP1R15B	0.101996132503257	0.0883589570644015	1.15433834771177	0.248361480551866	0.468538517177773	1.07325740926074
ENSG00000158623.14	COPG2	-0.477536212930755	0.0957098724531627	-4.98941436960379	6.05626127180215e-07	2.60419234687492e-05	-1.39236380176468
ENSG00000158636.16	C11orf30	0.265712548933266	0.10794216203792	2.46161966665001	0.0138311249202283	0.0723063663360813	1.20222968570151
ENSG00000158639.12	PAGE5	-0.121825388037719	0.113662669707436	-1.07181529653749	0.283803001159115	NA	-1.08811073771119
ENSG00000158669.11	GPAT4	0.00867156191927365	0.0829579296287282	0.104529632767869	0.916749053533577	0.960189652129815	1.00602876901131
ENSG00000158683.7	PKD1L1	0.300250458018191	0.188942366809305	1.58911134166762	0.112035257660194	0.289485687297126	1.23135816382448
ENSG00000158691.14	ZSCAN12	-0.10973285337478	0.10444868961526	-1.05059100098799	0.293446475914054	0.516384678022311	-1.07902841223039
ENSG00000158710.14	TAGLN2	0.129280236965234	0.115086579792149	1.12333025448075	0.26129725908356	0.48108785140929	1.09374789241675
ENSG00000158711.13	ELK4	-0.115813418052604	0.111452524438821	-1.03912781371028	0.298745296970312	0.520665651753902	-1.08358581898207
ENSG00000158714.10	SLAMF8	NA	NA	NA	NA	NA	NA
ENSG00000158715.5	SLC45A3	0.210737348759691	0.0974004375357613	2.16361809136963	0.0304936719075405	0.124186701510291	1.15727950817071
ENSG00000158716.8	DUSP23	0.0449738913753577	0.16212603058693	0.277400804871018	0.781472363670452	NA	1.03166450897646
ENSG00000158717.10	RNF166	0.0429150950427489	0.108573615172072	0.395262651747712	0.692649059566272	0.832318437952509	1.03019332327792
ENSG00000158747.13	NBL1	0.471001609632647	0.157468149391317	2.99109128705248	0.00277982379507717	0.0227865972636157	1.38607143210654
ENSG00000158748.3	HTR6	-0.0465448118100981	0.0796943685440422	-0.584041415478129	0.559192448381437	NA	-1.03278847869027
ENSG00000158764.6	ITLN2	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000158769.17	F11R	-0.458843250058416	0.123380756053301	-3.71892071937211	0.000200075831121854	0.00314308652905765	-1.3744393535512
ENSG00000158773.14	USF1	-0.00033737023309394	0.0929562988925462	-0.00362934235886399	0.997104210123281	0.998386108602392	-1.00023387457027
ENSG00000158786.4	PLA2G2F	NA	NA	NA	NA	NA	NA
ENSG00000158792.15	SPATA2L	-0.136633017010441	0.110239283040971	-1.23942222083992	0.215189176523641	0.429866566516784	-1.09933647198163
ENSG00000158793.13	NIT1	-0.194373937527941	0.0945682688095406	-2.05538221197015	0.039842102231465	0.148435182122299	-1.14422751138347
ENSG00000158796.16	DEDD	0.370092038439137	0.104939992012955	3.52670160669966	0.000420770683198333	0.00568198267697298	1.2924352804472
ENSG00000158805.11	ZNF276	0.0877759380577936	0.100796188390919	0.870825965336813	0.383849185541943	0.600461371820578	1.06273061107787
ENSG00000158806.13	NPM2	-0.148721784256458	0.185502949591899	-0.801721938026548	0.422713822707259	0.633794055966768	-1.10858683815994
ENSG00000158813.17	EDA	0.0100037888201759	0.13421553905388	0.0745352504687253	0.940584493344993	NA	1.00695819453695
ENSG00000158815.10	FGF17	0.0286544941478709	0.184394140163617	0.155398073509522	0.876507502834088	0.938018826687773	1.0200603394081
ENSG00000158816.15	VWA5B1	0.0087858127744578	0.0347256935870681	0.253006113540369	0.800263488944357	NA	1.00610844225842
ENSG00000158825.5	CDA	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000158828.5	PINK1	0.126861159648234	0.121537918863775	1.04379901214555	0.296578388752657	0.518970988874267	1.09191545824129
ENSG00000158850.14	B4GALT3	0.514054161548708	0.112438170485974	4.57188301203134	4.83360792961557e-06	0.000154958336654521	1.42805759070938
ENSG00000158856.17	DMTN	-0.0883089473371422	0.179362002349926	-0.492350365072619	0.62247168124405	0.785194304364616	-1.06312331356293
ENSG00000158859.9	ADAMTS4	0.237898676017034	0.184774593411572	1.28750750644127	0.197917454934049	0.410129662786433	1.17927376608681
ENSG00000158863.21	FAM160B2	-0.232117020078702	0.0984727148185068	-2.35717092299642	0.0184147686786888	0.0875170390731047	-1.1745572381983
ENSG00000158864.12	NDUFS2	-0.0428687978355078	0.0931195651548883	-0.460362951268114	0.645255722880558	0.801281709833952	-1.03016026410245
ENSG00000158865.12	SLC5A11	0.0317125984720111	0.152174799033755	0.208395862346279	0.834919886781951	NA	1.02222487131488
ENSG00000158869.10	FCER1G	0.224581876928401	0.183798231413979	1.22189356883725	0.22174787779517	0.437423969858206	1.16843856165271
ENSG00000158874.11	APOA2	NA	NA	NA	NA	NA	NA
ENSG00000158882.12	TOMM40L	0.136522986635954	0.0941344137965672	1.45029836730054	0.146975334172665	0.344126042602007	1.09925263181602
ENSG00000158887.15	MPZ	0.416494760185763	0.15003984688077	2.77589432970252	0.00550500972871611	0.0376185022638174	1.33468080881072
ENSG00000158901.11	WFDC8	NA	NA	NA	NA	NA	NA
ENSG00000158941.16	CCAR2	0.159742198094084	0.0876451316708994	1.82260206640916	0.0683636824440028	0.212239978296653	1.11708750265966
ENSG00000158955.10	WNT9B	0.000910590557756825	0.0426533240658319	0.0213486422852156	0.982967541734732	NA	1.00063137250952
ENSG00000158966.13	CACHD1	-0.0419124211623815	0.177957460614051	-0.235519325898227	0.813805680770373	0.903280571934272	-1.02947758707508
ENSG00000158985.13	CDC42SE2	-0.23180866345083	0.112504311520614	-2.06044248720508	0.0393562586930527	0.147092703433335	-1.1743062192401
ENSG00000158987.20	RAPGEF6	-0.0735373329205162	0.119559069392483	-0.615071138427077	0.538507741367727	0.725707751175398	-1.05229363383063
ENSG00000159023.18	EPB41	0.182207045994144	0.0702287524006915	2.59447932314899	0.00947343116144768	0.05572951601334	1.13461830612295
ENSG00000159055.3	MIS18A	-0.0435311619816939	0.0908175593024762	-0.479325389451498	0.631707162657833	0.791416750412541	-1.03063333558688
ENSG00000159063.12	ALG8	-0.0316211146268077	0.0836247860880242	-0.378130888054207	0.70533336348845	0.839774621677469	-1.02216005228226
ENSG00000159069.13	FBXW5	0.118532711378396	0.0970115317459695	1.22184145786689	0.221767587359705	0.437423969858206	1.08563016398608
ENSG00000159079.18	C21orf59	-0.170910401803852	0.0887015201960435	-1.92680352519455	0.0540041200036338	0.181973230255625	-1.12576866839855
ENSG00000159082.17	SYNJ1	0.273073013542778	0.0923537117311728	2.95681687745968	0.00310832660550419	0.0246610874702439	1.2083789968538
ENSG00000159086.14	PAXBP1	-0.153656151442691	0.112253121233537	-1.3688363383947	0.171050439161844	0.375759580979141	-1.11238496576032
ENSG00000159110.19	IFNAR2	-0.182884792638804	0.0858020353134218	-2.13147382775658	0.0330501263647805	0.131145492990817	-1.13515145026105
ENSG00000159111.12	MRPL10	0.200424491202934	0.115034776220288	1.74229478935245	0.0814568747347346	0.236615226333175	1.14903639184891
ENSG00000159128.14	IFNGR2	-0.0337672715253863	0.0957491605191954	-0.352663891174448	0.724340432813569	0.850988537751128	-1.02368175179847
ENSG00000159131.16	GART	0.132692484683752	0.0669415184794341	1.98221503930357	0.0474551781544999	0.167147830463669	1.09633787556272
ENSG00000159140.17	SON	0.311557501936032	0.0761903833014452	4.08919719833096	4.32868738178825e-05	0.000932258672190601	1.24104678388487
ENSG00000159147.17	DONSON	-0.0181212601600613	0.101791857833456	-0.178022688118236	0.858705157797118	0.928773030029277	-1.01263991731114
ENSG00000159164.9	SV2A	0.256454963781286	0.188455626081992	1.36082413198802	0.17356927379974	0.379323379115859	1.19453983401626
ENSG00000159166.13	LAD1	-0.0190600134395755	0.0535385638648243	-0.356005317731323	0.721836582773652	NA	-1.01329905064468
ENSG00000159167.11	STC1	-0.0468552431840888	0.0655665705055132	-0.714620923785375	0.474843312021371	NA	-1.03301073248156
ENSG00000159173.18	TNNI1	0.768220631877065	0.138090692863645	5.56316009389301	2.64932629365313e-08	1.7030031619253e-06	1.70316786166255
ENSG00000159176.13	CSRP1	0.178793549459481	0.104699575472935	1.70768170407433	0.0876954187867081	0.247945729102298	1.13193690965799
ENSG00000159182.4	PRAC1	NA	NA	NA	NA	NA	NA
ENSG00000159184.7	HOXB13	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000159189.11	C1QC	0.00878581277445778	0.0347256935870681	0.253006113540368	0.800263488944358	NA	1.00610844225842
ENSG00000159197.3	KCNE2	0.107317327812879	0.0959763103416393	1.11816475785399	0.26349663291116	NA	1.0772232906552
ENSG00000159199.13	ATP5G1	-0.0193760201109589	0.0901528322922596	-0.214924141796735	0.829826462264126	0.912559729251652	-1.01352102710039
ENSG00000159200.17	RCAN1	0.00861755896862419	0.111598615099955	0.0772192285800834	0.938449145122966	0.971039576572631	1.00599111205428
ENSG00000159202.17	UBE2Z	0.207598416719546	0.0963362470601761	2.15493568677084	0.0311668672919545	0.126015119740144	1.15476430387209
ENSG00000159208.15	CIART	0.109946659099444	0.185987803087821	0.591149834957342	0.554420031391133	0.737373374379488	1.07918833483415
ENSG00000159210.9	SNF8	0.0756065531149741	0.0901873419815538	0.838327768107836	0.401846644625761	0.616657524959958	1.0538039942578
ENSG00000159212.12	CLIC6	-0.142886494924473	0.09740232934349	-1.46697205177283	0.142383658313363	NA	-1.1041119769377
ENSG00000159214.12	CCDC24	-0.450550119460179	0.128473319953896	-3.50695474844009	0.000453266221791079	0.00604306997708551	-1.36656124601504
ENSG00000159216.18	RUNX1	0.625088707765666	0.0979093021605604	6.38436485575793	1.72110298899971e-10	2.06515967222927e-08	1.54230565506955
ENSG00000159217.9	IGF2BP1	0.0996210412178988	0.0867781065646701	1.14799740581638	0.25096963476535	0.471302195321008	1.071491972259
ENSG00000159224.4	GIP	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000159228.12	CBR1	-0.0793561926161031	0.0935735791970381	-0.848061956131897	0.396403467363421	0.611520421857689	-1.05654644803387
ENSG00000159231.5	CBR3	-0.00470009089459809	0.144860730900182	-0.0324455831845605	0.974116711481874	NA	-1.00326316732839
ENSG00000159239.11	C2orf81	0.173133401805285	0.132377739828174	1.30787398266515	0.190916055410258	0.401829499183736	1.12750466439528
ENSG00000159248.4	GJD2	NA	NA	NA	NA	NA	NA
ENSG00000159251.6	ACTC1	-0.0168430435736723	0.0909351402084093	-0.185220405830691	0.853056164463972	NA	-1.01174312355452
ENSG00000159256.12	MORC3	0.0281447912602419	0.111345616999115	0.252769637627188	0.800446231591279	0.896808937955216	1.01970001664297
ENSG00000159259.7	CHAF1B	0.182239895837129	0.10290534223129	1.77094689046878	0.0765695338125041	0.227630853351519	1.13464414142181
ENSG00000159261.10	CLDN14	0.119685627472766	0.105519549586287	1.13425074255927	0.256689384619117	0.476995509854905	1.08649808180979
ENSG00000159263.15	SIM2	0.0439157764483514	0.179954137603719	0.244038714714409	0.807200836165184	0.899913577103367	1.03090813332493
ENSG00000159267.14	HLCS	-0.240739206529841	0.0910111825567569	-2.64516073483288	0.00816521207436784	0.0501556502253106	-1.18159793222705
ENSG00000159289.6	GOLGA6A	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000159307.18	SCUBE1	0.0685361122394422	0.0724814536422922	0.945567573433048	0.34436918988441	NA	1.04865208715255
ENSG00000159314.11	ARHGAP27	0.104610364398102	0.10352031528263	1.01052980869017	0.312241525449385	0.534428879111099	1.07520396572461
ENSG00000159322.17	ADPGK	-0.297261916010589	0.0767996530985075	-3.87061534808373	0.000108560973955649	0.00193186399840003	-1.22881004616835
ENSG00000159335.15	PTMS	-0.0519065306714179	0.162756784106102	-0.318920842264737	0.749786539111003	0.866895531454486	-1.03663393740288
ENSG00000159337.6	PLA2G4D	0.0087858127744578	0.0347256935870681	0.253006113540369	0.800263488944357	NA	1.00610844225842
ENSG00000159339.13	PADI4	-0.0452531872618777	0.0490326797818255	-0.922918907619062	0.356049466479119	NA	-1.03186425149874
ENSG00000159346.12	ADIPOR1	0.207631614936654	0.0950899628014912	2.18352819603162	0.0289969348684236	0.119584569860475	1.15479087674859
ENSG00000159348.12	CYB5R1	0.0745949374603673	0.0843262592988127	0.884599151920612	0.376372864247203	0.593259316483236	1.05306532744315
ENSG00000159352.15	PSMD4	0.166131871767451	0.0863821469483873	1.923219989736	0.0544524278314978	0.182896864369246	1.12204603819353
ENSG00000159363.17	ATP13A2	-0.232605380211679	0.0967834302193904	-2.40335953875994	0.0162452065325026	0.0810587552883167	-1.17495489952537
ENSG00000159374.17	M1AP	0.00691263062459861	0.111041496485793	0.0622526788936334	0.950361612112781	NA	1.00480296787802
ENSG00000159377.10	PSMB4	0.135034662100356	0.101356516516394	1.33227410275604	0.182770133826788	0.391577627128533	1.0981191968129
ENSG00000159387.7	IRX6	-0.0135307062700667	0.0501846965882659	-0.269618174262917	0.787454016947345	NA	-1.00942288939177
ENSG00000159388.5	BTG2	0.645074934132837	0.0864803826246544	7.45920536606107	8.70458438276296e-14	1.92401857260405e-11	1.56382050958384
ENSG00000159398.15	CES5A	0.0087858127744578	0.0347256935870681	0.253006113540369	0.800263488944357	NA	1.00610844225842
ENSG00000159399.9	HK2	-0.223294524553602	0.0785540950652234	-2.84255740414552	0.00447531710121159	0.0324048966426235	-1.16739640014232
ENSG00000159403.15	C1R	-0.369470474367346	0.166205451532447	-2.22297446299599	0.0262175219981024	0.111668208131877	-1.29187857353011
ENSG00000159409.14	CELF3	0.0255163358605754	0.0526660847922808	0.484492742553655	0.62803621368577	NA	1.01784390994589
ENSG00000159423.16	ALDH4A1	0.0467446438402737	0.177660071905615	0.263112827428707	0.792463617328969	0.893295724723639	1.03293154323731
